id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
5667,2023,7,26,2,2023-07-26 02:00:00,rainy,26.1,89.0,0.0,2.3,1003.8,0,2025-06-30 14:44:08
5668,2023,7,26,3,2023-07-26 03:00:00,rainy,26.1,87.0,0.0,1.7,1003.8,0,2025-06-30 14:44:08
5669,2023,7,26,4,2023-07-26 04:00:00,rainy,26.1,90.0,0.0,1.2,1004.1,0,2025-06-30 14:44:08
5670,2023,7,26,5,2023-07-26 05:00:00,rainy,26.0,91.0,0.0,0.9,1004.2,0,2025-06-30 14:44:08
5671,2023,7,26,6,2023-07-26 06:00:00,rainy,25.0,86.0,0.0,2.1,1004.8,0,2025-06-30 14:44:08
5672,2023,7,26,7,2023-07-26 07:00:00,rainy,25.1,87.0,0.0,1.3,1005.0,0,2025-06-30 14:44:08
5673,2023,7,26,8,2023-07-26 08:00:00,rainy,25.8,88.0,0.0,1.9,1005.5,0,2025-06-30 14:44:08
5674,2023,7,26,9,2023-07-26 09:00:00,rainy,26.8,86.0,0.0,1.8,1005.3,0,2025-06-30 14:44:08
5675,2023,7,26,10,2023-07-26 10:00:00,rainy,27.6,87.0,1.0,1.2,1004.9,0,2025-06-30 14:44:08
5676,2023,7,26,11,2023-07-26 11:00:00,rainy,28.9,78.0,0.0,3.2,1004.4,0,2025-06-30 14:44:08
5677,2023,7,26,12,2023-07-26 12:00:00,rainy,30.2,71.0,0.0,4.3,1004.0,0,2025-06-30 14:44:08
5678,2023,7,26,13,2023-07-26 13:00:00,rainy,29.6,76.0,0.0,3.2,1003.9,0,2025-06-30 14:44:08
5679,2023,7,26,14,2023-07-26 14:00:00,rainy,30.2,74.0,0.0,3.7,1003.5,0,2025-06-30 14:44:08
5680,2023,7,26,15,2023-07-26 15:00:00,rainy,30.3,71.0,0.0,3.8,1003.6,0,2025-06-30 14:44:08
5681,2023,7,26,16,2023-07-26 16:00:00,rainy,30.5,72.0,0.0,3.2,1003.4,0,2025-06-30 14:44:08
5682,2023,7,26,17,2023-07-26 17:00:00,rainy,29.7,74.0,0.0,2.7,1003.3,0,2025-06-30 14:44:08
5683,2023,7,26,18,2023-07-26 18:00:00,rainy,29.8,73.0,0.0,2.0,1003.4,0,2025-06-30 14:44:08
5684,2023,7,26,19,2023-07-26 19:00:00,rainy,28.9,81.0,0.0,2.8,1003.8,0,2025-06-30 14:44:08
5685,2023,7,26,20,2023-07-26 20:00:00,rainy,27.4,84.0,0.0,1.3,1004.3,0,2025-06-30 14:44:08
5686,2023,7,26,21,2023-07-26 21:00:00,rainy,27.0,84.0,0.0,1.5,1004.6,0,2025-06-30 14:44:08
5687,2023,7,26,22,2023-07-26 22:00:00,rainy,26.5,87.0,0.0,2.2,1005.2,0,2025-06-30 14:44:08
5688,2023,7,26,23,2023-07-26 23:00:00,rainy,26.1,87.0,0.0,1.8,1005.3,0,2025-06-30 14:44:08
5689,2023,7,27,0,2023-07-27 00:00:00,rainy,25.8,89.0,0.0,1.6,1005.0,0,2025-06-30 14:44:10
5690,2023,7,27,1,2023-07-27 01:00:00,rainy,25.4,91.0,0.0,1.9,1004.7,0,2025-06-30 14:44:10
5691,2023,7,27,2,2023-07-27 02:00:00,rainy,25.1,91.0,0.0,1.6,1004.6,0,2025-06-30 14:44:10
5692,2023,7,27,3,2023-07-27 03:00:00,rainy,24.9,91.0,0.0,1.4,1004.5,0,2025-06-30 14:44:10
5693,2023,7,27,4,2023-07-27 04:00:00,rainy,24.7,93.0,0.0,1.6,1004.4,0,2025-06-30 14:44:10
5694,2023,7,27,5,2023-07-27 05:00:00,rainy,24.5,93.0,0.0,1.8,1004.7,0,2025-06-30 14:44:10
5695,2023,7,27,6,2023-07-27 06:00:00,rainy,24.5,94.0,0.0,2.0,1004.9,0,2025-06-30 14:44:10
5696,2023,7,27,7,2023-07-27 07:00:00,rainy,24.9,93.0,0.0,1.6,1004.8,0,2025-06-30 14:44:10
5697,2023,7,27,8,2023-07-27 08:00:00,rainy,26.2,87.0,0.0,2.1,1005.2,0,2025-06-30 14:44:10
5698,2023,7,27,9,2023-07-27 09:00:00,rainy,27.4,84.0,0.0,1.1,1005.2,0,2025-06-30 14:44:10
5699,2023,7,27,10,2023-07-27 10:00:00,rainy,28.3,79.0,0.0,1.6,1005.2,0,2025-06-30 14:44:10
5700,2023,7,27,11,2023-07-27 11:00:00,rainy,29.7,75.0,0.0,1.2,1004.9,0,2025-06-30 14:44:10
5701,2023,7,27,12,2023-07-27 12:00:00,rainy,31.1,70.0,0.0,1.7,1004.2,0,2025-06-30 14:44:10
5702,2023,7,27,13,2023-07-27 13:00:00,rainy,32.2,64.0,0.0,1.6,1003.7,0,2025-06-30 14:44:10
5703,2023,7,27,14,2023-07-27 14:00:00,rainy,32.0,60.0,0.0,2.7,1003.3,0,2025-06-30 14:44:10
5704,2023,7,27,15,2023-07-27 15:00:00,rainy,31.4,65.0,0.0,3.0,1003.0,0,2025-06-30 14:44:10
5705,2023,7,27,16,2023-07-27 16:00:00,rainy,32.2,64.0,0.0,1.8,1002.5,0,2025-06-30 14:44:10
5706,2023,7,27,17,2023-07-27 17:00:00,rainy,31.3,62.0,0.0,3.0,1002.2,0,2025-06-30 14:44:10
5707,2023,7,27,18,2023-07-27 18:00:00,rainy,31.7,63.0,0.0,2.8,1002.4,0,2025-06-30 14:44:10
5708,2023,7,27,19,2023-07-27 19:00:00,rainy,31.0,65.0,0.0,2.3,1002.8,0,2025-06-30 14:44:10
5709,2023,7,27,20,2023-07-27 20:00:00,rainy,29.7,72.0,0.0,2.3,1003.3,0,2025-06-30 14:44:10
5710,2023,7,27,21,2023-07-27 21:00:00,rainy,28.9,77.0,0.0,1.5,1004.1,0,2025-06-30 14:44:10
5711,2023,7,27,22,2023-07-27 22:00:00,rainy,28.3,78.0,0.0,1.1,1004.6,0,2025-06-30 14:44:10
5712,2023,7,27,23,2023-07-27 23:00:00,rainy,27.9,80.0,0.0,0.5,1004.5,0,2025-06-30 14:44:10
5713,2023,7,28,0,2023-07-28 00:00:00,rainy,27.4,81.0,0.0,0.3,1004.2,0,2025-06-30 14:44:11
5714,2023,7,28,1,2023-07-28 01:00:00,rainy,27.1,82.0,0.0,0.5,1004.2,0,2025-06-30 14:44:11
5715,2023,7,28,2,2023-07-28 02:00:00,rainy,26.6,86.0,0.0,0.6,1003.7,0,2025-06-30 14:44:11
5716,2023,7,28,3,2023-07-28 03:00:00,rainy,26.1,87.0,0.0,1.5,1003.2,0,2025-06-30 14:44:11
5717,2023,7,28,4,2023-07-28 04:00:00,rainy,25.8,89.0,0.0,1.6,1003.3,0,2025-06-30 14:44:11
5718,2023,7,28,5,2023-07-28 05:00:00,rainy,25.6,89.0,0.0,0.8,1003.7,0,2025-06-30 14:44:11
5719,2023,7,28,6,2023-07-28 06:00:00,rainy,25.4,90.0,0.0,1.6,1004.1,0,2025-06-30 14:44:11
5720,2023,7,28,7,2023-07-28 07:00:00,rainy,26.0,90.0,0.0,1.2,1004.6,0,2025-06-30 14:44:11
5721,2023,7,28,8,2023-07-28 08:00:00,rainy,27.5,84.0,0.0,1.3,1004.4,0,2025-06-30 14:44:11
5722,2023,7,28,9,2023-07-28 09:00:00,rainy,29.1,78.0,0.0,2.0,1004.3,0,2025-06-30 14:44:11
5723,2023,7,28,10,2023-07-28 10:00:00,rainy,30.7,71.0,0.0,1.9,1004.3,0,2025-06-30 14:44:11
5724,2023,7,28,11,2023-07-28 11:00:00,rainy,31.7,64.0,0.0,2.2,1003.9,0,2025-06-30 14:44:11
5725,2023,7,28,12,2023-07-28 12:00:00,rainy,32.3,64.0,0.0,2.3,1003.9,0,2025-06-30 14:44:11
5726,2023,7,28,13,2023-07-28 13:00:00,rainy,33.2,56.0,0.0,3.6,1003.7,0,2025-06-30 14:44:11
5727,2023,7,28,14,2023-07-28 14:00:00,rainy,33.6,57.0,0.0,3.1,1003.3,0,2025-06-30 14:44:11
5728,2023,7,28,15,2023-07-28 15:00:00,rainy,33.7,55.0,0.0,2.8,1003.1,0,2025-06-30 14:44:11
5729,2023,7,28,16,2023-07-28 16:00:00,rainy,32.8,60.0,0.0,3.3,1002.8,0,2025-06-30 14:44:11
5730,2023,7,28,17,2023-07-28 17:00:00,rainy,33.2,60.0,0.0,2.8,1002.5,0,2025-06-30 14:44:11
5731,2023,7,28,18,2023-07-28 18:00:00,rainy,32.2,61.0,0.0,3.6,1002.7,0,2025-06-30 14:44:11
5732,2023,7,28,19,2023-07-28 19:00:00,rainy,31.1,65.0,0.0,3.0,1003.2,0,2025-06-30 14:44:11
5733,2023,7,28,20,2023-07-28 20:00:00,rainy,29.7,67.0,0.0,3.0,1003.8,0,2025-06-30 14:44:11
5734,2023,7,28,21,2023-07-28 21:00:00,rainy,29.1,69.0,0.0,2.4,1004.5,0,2025-06-30 14:44:11
5735,2023,7,28,22,2023-07-28 22:00:00,rainy,28.7,71.0,0.0,0.9,1004.5,0,2025-06-30 14:44:11
5736,2023,7,28,23,2023-07-28 23:00:00,rainy,28.2,74.0,0.0,0.9,1004.7,0,2025-06-30 14:44:11
5737,2023,7,29,0,2023-07-29 00:00:00,rainy,27.9,75.0,0.0,0.7,1004.9,0,2025-06-30 14:44:12
5738,2023,7,29,1,2023-07-29 01:00:00,rainy,27.4,77.0,0.0,1.0,1004.8,0,2025-06-30 14:44:12
5739,2023,7,29,2,2023-07-29 02:00:00,rainy,27.0,79.0,0.0,1.2,1004.8,0,2025-06-30 14:44:12
5740,2023,7,29,3,2023-07-29 03:00:00,rainy,26.8,80.0,0.0,0.1,1004.5,0,2025-06-30 14:44:12
5741,2023,7,29,4,2023-07-29 04:00:00,rainy,26.4,82.0,0.0,1.4,1004.3,0,2025-06-30 14:44:12
5742,2023,7,29,5,2023-07-29 05:00:00,rainy,26.1,83.0,0.0,2.0,1004.3,0,2025-06-30 14:44:12
5743,2023,7,29,6,2023-07-29 06:00:00,rainy,26.1,84.0,0.0,1.4,1004.7,0,2025-06-30 14:44:12
5744,2023,7,29,7,2023-07-29 07:00:00,rainy,26.4,85.0,0.0,1.3,1004.6,0,2025-06-30 14:44:12
5745,2023,7,29,8,2023-07-29 08:00:00,rainy,28.0,80.0,0.0,2.0,1004.5,0,2025-06-30 14:44:12
5746,2023,7,29,9,2023-07-29 09:00:00,rainy,29.3,75.0,0.0,1.0,1004.8,0,2025-06-30 14:44:12
5747,2023,7,29,10,2023-07-29 10:00:00,rainy,30.4,73.0,0.0,1.1,1004.7,0,2025-06-30 14:44:12
5748,2023,7,29,11,2023-07-29 11:00:00,rainy,31.1,69.0,0.0,2.0,1004.4,0,2025-06-30 14:44:12
5749,2023,7,29,12,2023-07-29 12:00:00,rainy,31.8,65.0,0.0,2.3,1004.2,0,2025-06-30 14:44:12
5750,2023,7,29,13,2023-07-29 13:00:00,rainy,32.1,63.0,0.0,2.2,1003.8,0,2025-06-30 14:44:12
5751,2023,7,29,14,2023-07-29 14:00:00,rainy,32.0,66.0,0.0,2.6,1003.6,0,2025-06-30 14:44:12
5752,2023,7,29,15,2023-07-29 15:00:00,rainy,32.8,64.0,0.0,3.2,1003.4,0,2025-06-30 14:44:12
5753,2023,7,29,16,2023-07-29 16:00:00,rainy,32.5,61.0,0.0,3.4,1003.3,0,2025-06-30 14:44:12
5754,2023,7,29,17,2023-07-29 17:00:00,rainy,33.0,56.0,0.0,3.8,1003.4,0,2025-06-30 14:44:12
5755,2023,7,29,18,2023-07-29 18:00:00,rainy,31.3,66.0,0.0,2.8,1003.5,0,2025-06-30 14:44:12
5756,2023,7,29,19,2023-07-29 19:00:00,rainy,29.8,65.0,0.0,3.5,1004.0,0,2025-06-30 14:44:12
5757,2023,7,29,20,2023-07-29 20:00:00,rainy,28.7,68.0,0.0,2.8,1004.0,0,2025-06-30 14:44:12
5758,2023,7,29,21,2023-07-29 21:00:00,rainy,28.2,70.0,0.0,1.8,1004.5,0,2025-06-30 14:44:12
5759,2023,7,29,22,2023-07-29 22:00:00,rainy,27.7,70.0,0.0,2.1,1004.7,0,2025-06-30 14:44:12
5760,2023,7,29,23,2023-07-29 23:00:00,rainy,27.2,72.0,0.0,2.0,1004.4,0,2025-06-30 14:44:12
5761,2023,7,30,0,2023-07-30 00:00:00,rainy,26.8,73.0,0.0,1.3,1004.1,0,2025-06-30 14:44:13
5762,2023,7,30,1,2023-07-30 01:00:00,rainy,26.4,76.0,0.0,1.4,1003.9,0,2025-06-30 14:44:13
5763,2023,7,30,2,2023-07-30 02:00:00,rainy,26.1,76.0,0.0,2.0,1003.4,0,2025-06-30 14:44:13
5764,2023,7,30,3,2023-07-30 03:00:00,rainy,26.0,76.0,0.0,0.9,1003.3,0,2025-06-30 14:44:13
5765,2023,7,30,4,2023-07-30 04:00:00,rainy,25.8,78.0,0.0,1.3,1003.2,0,2025-06-30 14:44:13
5766,2023,7,30,5,2023-07-30 05:00:00,rainy,25.3,79.0,0.0,1.2,1003.4,0,2025-06-30 14:44:13
5767,2023,7,30,6,2023-07-30 06:00:00,rainy,24.9,82.0,0.0,1.3,1003.6,0,2025-06-30 14:44:13
5768,2023,7,30,7,2023-07-30 07:00:00,rainy,25.3,82.0,0.0,1.3,1003.9,0,2025-06-30 14:44:13
5769,2023,7,30,8,2023-07-30 08:00:00,rainy,26.9,76.0,0.0,1.2,1004.2,0,2025-06-30 14:44:13
5770,2023,7,30,9,2023-07-30 09:00:00,rainy,29.0,70.0,0.0,1.4,1004.3,0,2025-06-30 14:44:13
5771,2023,7,30,10,2023-07-30 10:00:00,rainy,30.4,61.0,0.0,2.3,1004.2,0,2025-06-30 14:44:13
5772,2023,7,30,11,2023-07-30 11:00:00,rainy,31.9,55.0,0.0,1.9,1003.8,0,2025-06-30 14:44:13
5773,2023,7,30,12,2023-07-30 12:00:00,rainy,33.0,54.0,0.0,2.3,1003.2,0,2025-06-30 14:44:13
5774,2023,7,30,13,2023-07-30 13:00:00,rainy,33.9,53.0,0.0,1.8,1002.5,0,2025-06-30 14:44:13
5775,2023,7,30,14,2023-07-30 14:00:00,rainy,33.8,53.0,0.0,2.6,1002.1,0,2025-06-30 14:44:13
5776,2023,7,30,15,2023-07-30 15:00:00,rainy,34.1,55.0,0.0,2.3,1001.5,0,2025-06-30 14:44:13
5777,2023,7,30,16,2023-07-30 16:00:00,rainy,34.9,52.0,0.0,1.8,1000.9,0,2025-06-30 14:44:13
5778,2023,7,30,17,2023-07-30 17:00:00,rainy,33.8,53.0,0.0,2.7,1000.9,0,2025-06-30 14:44:13
5779,2023,7,30,18,2023-07-30 18:00:00,rainy,32.0,65.0,0.1,3.7,1001.1,0,2025-06-30 14:44:13
5780,2023,7,30,19,2023-07-30 19:00:00,rainy,25.6,91.0,20.0,4.3,1002.8,1,2025-06-30 14:44:13
5781,2023,7,30,20,2023-07-30 20:00:00,rainy,25.2,89.0,4.9,2.3,1002.5,0,2025-06-30 14:44:13
5782,2023,7,30,21,2023-07-30 21:00:00,rainy,25.5,89.0,0.0,1.5,1002.9,0,2025-06-30 14:44:13
5783,2023,7,30,22,2023-07-30 22:00:00,rainy,25.8,87.0,0.0,1.0,1003.2,0,2025-06-30 14:44:13
5784,2023,7,30,23,2023-07-30 23:00:00,rainy,25.7,90.0,0.0,1.1,1003.3,0,2025-06-30 14:44:13
5785,2023,7,31,0,2023-07-31 00:00:00,rainy,25.7,89.0,0.0,1.2,1003.2,0,2025-06-30 14:44:15
5786,2023,7,31,1,2023-07-31 01:00:00,rainy,25.7,88.0,0.0,1.4,1002.9,0,2025-06-30 14:44:15
5787,2023,7,31,2,2023-07-31 02:00:00,rainy,25.8,88.0,0.0,0.9,1002.8,0,2025-06-30 14:44:15
5788,2023,7,31,3,2023-07-31 03:00:00,rainy,25.7,89.0,0.0,0.2,1003.0,0,2025-06-30 14:44:15
5789,2023,7,31,4,2023-07-31 04:00:00,rainy,25.7,89.0,0.0,1.1,1003.1,0,2025-06-30 14:44:15
5790,2023,7,31,5,2023-07-31 05:00:00,rainy,25.6,90.0,0.0,0.9,1003.5,0,2025-06-30 14:44:15
5791,2023,7,31,6,2023-07-31 06:00:00,rainy,25.7,89.0,0.0,1.1,1003.7,0,2025-06-30 14:44:15
5792,2023,7,31,7,2023-07-31 07:00:00,rainy,25.8,88.0,0.0,0.7,1004.2,0,2025-06-30 14:44:15
5793,2023,7,31,8,2023-07-31 08:00:00,rainy,26.8,84.0,0.0,1.2,1004.2,0,2025-06-30 14:44:15
5794,2023,7,31,9,2023-07-31 09:00:00,rainy,27.8,74.0,0.0,2.9,1004.1,0,2025-06-30 14:44:15
5795,2023,7,31,10,2023-07-31 10:00:00,rainy,28.9,71.0,0.0,2.2,1003.6,0,2025-06-30 14:44:15
5796,2023,7,31,11,2023-07-31 11:00:00,rainy,30.1,69.0,0.0,2.9,1003.5,0,2025-06-30 14:44:15
5797,2023,7,31,12,2023-07-31 12:00:00,rainy,31.1,67.0,0.0,3.1,1002.9,0,2025-06-30 14:44:15
5798,2023,7,31,13,2023-07-31 13:00:00,rainy,31.9,63.0,0.0,2.1,1002.1,0,2025-06-30 14:44:15
5799,2023,7,31,14,2023-07-31 14:00:00,rainy,32.7,63.0,0.0,2.6,1001.6,0,2025-06-30 14:44:15
5800,2023,7,31,15,2023-07-31 15:00:00,rainy,33.0,62.0,0.0,2.0,1001.1,0,2025-06-30 14:44:15
5801,2023,7,31,16,2023-07-31 16:00:00,rainy,30.4,71.0,0.3,2.5,1001.1,0,2025-06-30 14:44:15
5802,2023,7,31,17,2023-07-31 17:00:00,rainy,31.2,67.0,0.0,2.1,1000.8,0,2025-06-30 14:44:15
5803,2023,7,31,18,2023-07-31 18:00:00,rainy,29.7,73.0,0.0,2.8,1001.1,0,2025-06-30 14:44:15
5804,2023,7,31,19,2023-07-31 19:00:00,rainy,29.1,74.0,0.0,2.9,1001.1,0,2025-06-30 14:44:15
5805,2023,7,31,20,2023-07-31 20:00:00,rainy,28.8,72.0,0.0,2.1,1001.1,0,2025-06-30 14:44:15
5806,2023,7,31,21,2023-07-31 21:00:00,rainy,28.5,77.0,0.0,1.8,1001.8,0,2025-06-30 14:44:15
5807,2023,7,31,22,2023-07-31 22:00:00,rainy,28.4,77.0,0.0,1.1,1001.8,0,2025-06-30 14:44:15
5808,2023,7,31,23,2023-07-31 23:00:00,rainy,27.9,79.0,0.0,1.6,1001.9,0,2025-06-30 14:44:15
5809,2023,8,1,0,2023-08-01 00:00:00,rainy,27.7,79.0,0.0,1.2,1001.8,0,2025-06-30 14:44:16
5810,2023,8,1,1,2023-08-01 01:00:00,rainy,27.1,78.0,0.0,1.4,1001.7,0,2025-06-30 14:44:16
5811,2023,8,1,2,2023-08-01 02:00:00,rainy,26.5,79.0,0.0,2.2,1001.4,0,2025-06-30 14:44:16
5812,2023,8,1,3,2023-08-01 03:00:00,rainy,26.2,80.0,0.0,1.9,1001.4,0,2025-06-30 14:44:16
5813,2023,8,1,4,2023-08-01 04:00:00,rainy,26.0,81.0,0.0,1.5,1001.2,0,2025-06-30 14:44:16
5814,2023,8,1,5,2023-08-01 05:00:00,rainy,25.7,84.0,0.0,1.4,1001.3,0,2025-06-30 14:44:16
5815,2023,8,1,6,2023-08-01 06:00:00,rainy,25.5,85.0,0.0,1.9,1001.6,0,2025-06-30 14:44:16
5816,2023,8,1,7,2023-08-01 07:00:00,rainy,26.0,83.0,0.0,1.8,1001.7,0,2025-06-30 14:44:16
5817,2023,8,1,8,2023-08-01 08:00:00,rainy,27.4,79.0,0.0,2.0,1002.0,0,2025-06-30 14:44:16
5818,2023,8,1,9,2023-08-01 09:00:00,rainy,29.1,73.0,0.0,1.8,1001.9,0,2025-06-30 14:44:16
5819,2023,8,1,10,2023-08-01 10:00:00,rainy,30.6,67.0,0.0,2.6,1001.7,0,2025-06-30 14:44:16
5820,2023,8,1,11,2023-08-01 11:00:00,rainy,30.9,68.0,0.0,0.9,1001.5,0,2025-06-30 14:44:16
5821,2023,8,1,12,2023-08-01 12:00:00,rainy,32.2,63.0,0.0,1.7,1000.9,0,2025-06-30 14:44:16
5822,2023,8,1,13,2023-08-01 13:00:00,rainy,33.3,61.0,0.0,1.7,1000.2,0,2025-06-30 14:44:16
5823,2023,8,1,14,2023-08-01 14:00:00,rainy,33.8,57.0,0.0,1.3,999.4,0,2025-06-30 14:44:16
5824,2023,8,1,15,2023-08-01 15:00:00,rainy,33.7,57.0,0.0,1.8,999.2,0,2025-06-30 14:44:16
5825,2023,8,1,16,2023-08-01 16:00:00,rainy,33.5,60.0,0.0,2.4,998.7,0,2025-06-30 14:44:16
5826,2023,8,1,17,2023-08-01 17:00:00,rainy,34.1,60.0,0.0,2.6,998.7,0,2025-06-30 14:44:16
5827,2023,8,1,18,2023-08-01 18:00:00,rainy,33.2,63.0,0.0,2.6,998.6,0,2025-06-30 14:44:16
5828,2023,8,1,19,2023-08-01 19:00:00,rainy,32.5,66.0,0.0,2.4,998.4,0,2025-06-30 14:44:16
5829,2023,8,1,20,2023-08-01 20:00:00,rainy,31.4,67.0,0.0,0.9,998.6,0,2025-06-30 14:44:16
5830,2023,8,1,21,2023-08-01 21:00:00,rainy,30.6,71.0,0.0,1.6,999.2,0,2025-06-30 14:44:16
5831,2023,8,1,22,2023-08-01 22:00:00,rainy,29.9,75.0,0.0,1.5,999.2,0,2025-06-30 14:44:16
5832,2023,8,1,23,2023-08-01 23:00:00,rainy,29.3,78.0,0.0,1.0,999.3,0,2025-06-30 14:44:16
5833,2023,8,2,0,2023-08-02 00:00:00,rainy,28.9,81.0,0.0,1.0,999.4,0,2025-06-30 14:44:17
5834,2023,8,2,1,2023-08-02 01:00:00,rainy,28.5,82.0,0.0,2.0,999.3,0,2025-06-30 14:44:17
5835,2023,8,2,2,2023-08-02 02:00:00,rainy,27.9,83.0,0.0,1.7,999.3,0,2025-06-30 14:44:17
5836,2023,8,2,3,2023-08-02 03:00:00,rainy,27.6,84.0,0.0,0.3,999.0,0,2025-06-30 14:44:17
5837,2023,8,2,4,2023-08-02 04:00:00,rainy,27.3,85.0,0.0,0.5,999.0,0,2025-06-30 14:44:17
5838,2023,8,2,5,2023-08-02 05:00:00,rainy,26.9,86.0,0.0,0.9,998.7,0,2025-06-30 14:44:17
5839,2023,8,2,6,2023-08-02 06:00:00,rainy,26.8,87.0,0.0,0.3,998.7,0,2025-06-30 14:44:17
5840,2023,8,2,7,2023-08-02 07:00:00,rainy,27.1,87.0,0.0,1.1,998.9,0,2025-06-30 14:44:17
5841,2023,8,2,8,2023-08-02 08:00:00,rainy,28.3,83.0,0.0,1.3,999.1,0,2025-06-30 14:44:17
5842,2023,8,2,9,2023-08-02 09:00:00,rainy,29.5,75.0,0.0,2.6,999.0,0,2025-06-30 14:44:17
5843,2023,8,2,10,2023-08-02 10:00:00,rainy,30.8,68.0,0.0,2.8,998.9,0,2025-06-30 14:44:17
5844,2023,8,2,11,2023-08-02 11:00:00,rainy,32.0,65.0,0.0,1.8,998.3,0,2025-06-30 14:44:17
5845,2023,8,2,12,2023-08-02 12:00:00,rainy,32.4,62.0,0.0,2.7,997.8,0,2025-06-30 14:44:17
5846,2023,8,2,13,2023-08-02 13:00:00,rainy,33.0,59.0,0.0,2.8,997.3,0,2025-06-30 14:44:17
5847,2023,8,2,14,2023-08-02 14:00:00,rainy,32.6,55.0,0.0,3.0,996.9,0,2025-06-30 14:44:17
5848,2023,8,2,15,2023-08-02 15:00:00,rainy,33.3,56.0,0.0,3.7,996.6,0,2025-06-30 14:44:17
5849,2023,8,2,16,2023-08-02 16:00:00,rainy,33.0,55.0,0.0,3.5,996.5,0,2025-06-30 14:44:17
5850,2023,8,2,17,2023-08-02 17:00:00,rainy,32.7,51.0,0.0,4.1,996.3,0,2025-06-30 14:44:17
5851,2023,8,2,18,2023-08-02 18:00:00,rainy,32.0,52.0,0.0,2.9,995.9,0,2025-06-30 14:44:17
5852,2023,8,2,19,2023-08-02 19:00:00,rainy,30.7,56.0,0.0,2.8,995.8,0,2025-06-30 14:44:17
5853,2023,8,2,20,2023-08-02 20:00:00,rainy,29.4,57.0,0.0,2.9,995.9,0,2025-06-30 14:44:17
5854,2023,8,2,21,2023-08-02 21:00:00,rainy,28.4,56.0,0.0,2.7,996.3,0,2025-06-30 14:44:17
5855,2023,8,2,22,2023-08-02 22:00:00,rainy,27.9,66.0,0.0,1.9,996.5,0,2025-06-30 14:44:17
5856,2023,8,2,23,2023-08-02 23:00:00,rainy,27.6,70.0,0.0,1.4,996.6,0,2025-06-30 14:44:17
5857,2023,8,3,0,2023-08-03 00:00:00,rainy,27.4,70.0,0.0,1.3,996.8,0,2025-06-30 14:44:18
5858,2023,8,3,1,2023-08-03 01:00:00,rainy,27.0,73.0,0.0,1.4,996.5,0,2025-06-30 14:44:18
5859,2023,8,3,2,2023-08-03 02:00:00,rainy,26.6,76.0,0.0,2.0,996.3,0,2025-06-30 14:44:18
5860,2023,8,3,3,2023-08-03 03:00:00,rainy,26.5,77.0,0.0,1.8,996.4,0,2025-06-30 14:44:18
5861,2023,8,3,4,2023-08-03 04:00:00,rainy,26.3,81.0,0.0,1.3,996.5,0,2025-06-30 14:44:18
5862,2023,8,3,5,2023-08-03 05:00:00,rainy,26.1,82.0,0.0,1.1,996.6,0,2025-06-30 14:44:18
5863,2023,8,3,6,2023-08-03 06:00:00,rainy,25.9,84.0,0.0,0.5,996.8,0,2025-06-30 14:44:18
5864,2023,8,3,7,2023-08-03 07:00:00,rainy,26.0,83.0,0.0,0.7,997.2,0,2025-06-30 14:44:18
5865,2023,8,3,8,2023-08-03 08:00:00,rainy,27.2,79.0,0.0,1.6,997.6,0,2025-06-30 14:44:18
5866,2023,8,3,9,2023-08-03 09:00:00,rainy,28.8,71.0,0.0,2.4,997.2,0,2025-06-30 14:44:18
5867,2023,8,3,10,2023-08-03 10:00:00,rainy,29.9,66.0,0.0,3.2,997.1,0,2025-06-30 14:44:18
5868,2023,8,3,11,2023-08-03 11:00:00,rainy,31.0,65.0,0.0,1.6,996.7,0,2025-06-30 14:44:18
5869,2023,8,3,12,2023-08-03 12:00:00,rainy,31.7,61.0,0.0,2.2,996.3,0,2025-06-30 14:44:18
5870,2023,8,3,13,2023-08-03 13:00:00,rainy,32.5,57.0,0.0,2.9,995.6,0,2025-06-30 14:44:18
5871,2023,8,3,14,2023-08-03 14:00:00,rainy,32.9,58.0,0.0,2.8,995.3,0,2025-06-30 14:44:18
5872,2023,8,3,15,2023-08-03 15:00:00,rainy,33.4,55.0,0.0,3.0,994.8,0,2025-06-30 14:44:18
5873,2023,8,3,16,2023-08-03 16:00:00,rainy,33.4,56.0,0.0,3.3,994.7,0,2025-06-30 14:44:18
5874,2023,8,3,17,2023-08-03 17:00:00,rainy,33.2,56.0,0.0,3.5,994.7,0,2025-06-30 14:44:18
5875,2023,8,3,18,2023-08-03 18:00:00,rainy,32.7,56.0,0.0,3.1,994.5,0,2025-06-30 14:44:18
5876,2023,8,3,19,2023-08-03 19:00:00,rainy,31.3,57.0,0.0,2.8,994.8,0,2025-06-30 14:44:18
5877,2023,8,3,20,2023-08-03 20:00:00,rainy,30.0,59.0,0.0,2.9,995.0,0,2025-06-30 14:44:18
5878,2023,8,3,21,2023-08-03 21:00:00,rainy,29.2,61.0,0.0,1.7,995.6,0,2025-06-30 14:44:18
5879,2023,8,3,22,2023-08-03 22:00:00,rainy,28.4,67.0,0.0,1.9,995.5,0,2025-06-30 14:44:18
5880,2023,8,3,23,2023-08-03 23:00:00,rainy,28.2,70.0,0.0,1.7,995.5,0,2025-06-30 14:44:18
5881,2023,8,4,0,2023-08-04 00:00:00,rainy,27.8,71.0,0.0,1.3,995.9,0,2025-06-30 14:44:20
